Disease_name,Symptoms,Treatments
Breast Cancer,Fatigue|Insomnia|Anxious mood|Depressed mood|Pain,Radiation Therapy|Mastectomy|Lumpectomy|Chemotherapy|Tamoxifen|Anastrozole|Hydrocodone-Acetaminophen|Breast Reconstruction|Gabapentin|Cyclophosphamide
Lung Cancer,Shortness of breath (dyspnea)|Fatigue|Chest pain|Wheezing|Generalized weakness (asthenia)|Anxious mood|Cough|Decreased appetite|Pain|Depressed mood|Insomnia,Chemotherapy|Radiation Therapy|Lung lobectomy|Erlotinib|Crizotinib|Pemetrexed|Pneumonectomy|Carboplatin|Pregabalin|Afatinib
Liver Cancer,Anxious mood|Insomnia|Fatigue|Depressed mood|Pain,Chemoembolization|Amitriptyline|CT Angiography with contrast|Duloxetine|Fentanyl Transdermal Patch|Hydromorphone|Myrin P-Forte|Radiofrequency ablation|Sorafenib
Testicular Cancer,Anxious mood|Insomnia|Fatigue|Depressed mood|Pain,Alprazolam|BEP protocol|Bilateral Orchiectomy|Chemotherapy|Desvenlafaxine|Diazepam|Dormonoct|Duloxetine|Escitalopram|Etifoxine
Prostate Cancer,Fatigue|Pain|Insomnia|Anxious mood|Depressed mood,Prostatectomy|Radiation Therapy|Leuprolide (Leuprorelin)|Bicalutamide|Hormone Therapy for Prostate Cancer (androgen deprivation therapy)|Chemotherapy|Citalopram|Fluoxetine|Tramadol|Alprazolam
Pancreatic Cancer,Anxious mood|Insomnia|Fatigue|Depressed mood|Pain,Buprenorphine-Naloxone|Chemotherapy|Digestive Enzymes|Everolimus|Fluorouracil|Gemcitabine|Greens Superfoods|Irinotecan|Oxaliplatin|Oxycodone-acetaminophen
CLL (Chronic Lymphocytic Leukemia),Fatigue|Depressed mood|Pain|Anxious mood|Insomnia,Rituximab|Cyclophosphamide|Bendamustine|Fludarabine|Ibrutinib|Alemtuzumab|Buspirone|Chemotherapy|Citalopram|Curcumin
Non-Hodgkin's Lymphoma,Anxious mood|Insomnia|Fatigue|Depressed mood|Pain,R-CHOP protocol|Chemotherapy|Rituximab|Radiation Therapy|Amitriptyline|Bendamustine|Bone Marrow Biopsy|Diclofenac|Doxepin|Duloxetine
Thyroid Cancer,Insomnia|Fatigue|Pain|Anxious mood|Depressed mood,Levothyroxine|Radioactive iodine (I-131)|Thyroidectomy|Clonazepam|Hydrocodone-Acetaminophen|Diclofenac|Gabapentin|Hydrocodone|Oxycodone-acetaminophen|Pregabalin
Tay-Sachs disease,Anxious mood|Insomnia|Fatigue|Depressed mood|Pain,No Treatment specified
ASD (Autism Spectrum Disorder),Fatigue|Anxious mood|Depressed mood|Insomnia|Lack of social skills|Impaired communication skills|Repetitive behavior|Pain,Occupational Therapy|Gabapentin|Speech / Language Therapy|Applied Behavioral Analysis (ABA)|Aripiprazole|Risperidone|Amitriptyline|Fluoxetine|Lamotrigine|Tramadol
Down Syndrome,Anxious mood|Insomnia|Fatigue|Depressed mood|Pain,"Vaseline Lip Therapy, Cherry"
Crohn's Disease,Mucus in stool|Diarrhea|Vomiting|Insomnia|Bowel urgency|Fatigue|Blood in stool|Abdominal pain|Decreased appetite|Depressed mood|Anxious mood|Pain,Adalimumab|Mesalamine|Infliximab|Budesonide|Azathioprine|Prednisone|Sulfasalazine|Tramadol|Methotrexate|Certolizumab
IBS (Irritable Bowel Syndrome),Fatigue|Constipation|Abdominal bloating|Abdominal cramps|Insomnia|Diarrhea|Depressed mood|Anxious mood|Pain,Amitriptyline|Tramadol|Dicyclomine|Gabapentin|Duloxetine|Hydrocodone-Acetaminophen|Loperamide|Clonazepam|Trazodone|Alprazolam
Ulcerative colitis,Mucus in stool|Insomnia|Bowel urgency|Fatigue|Diarrhea|Blood in stool|Abdominal pain|Anxious mood|Depressed mood|Pain,Mesalamine|Prednisolone|Infliximab|Prednisone|Azathioprine|Adalimumab|Budesonide|Sulfasalazine|Probiotics|Hydrocodone-Acetaminophen
Diabetes Type 1,Depressed mood|Frequent urination|Fatigue|Excessive thirst (polydipsia)|Anxious mood|Insomnia|Pain|Blurry vision,Insulin Glargine|Insulin Aspart|Insulin Lispro|insulin detemir|Insulin Regular|Insulin Glulisine|Citalopram|Insulin pump|Metformin|Clonazepam
Diabetes Type 2,Pain|Fatigue|Depressed mood|Insomnia|Frequent urination|Excessive thirst (polydipsia)|Blurry vision|Anxious mood,Metformin|Insulin Glargine|sitagliptin|Glimepiride|Glipizide|Liraglutide|Insulin Aspart|Tramadol|Gabapentin|Gliclazide
Hypothyroidism,Fatigue|Pain|Insomnia|Lethargy|Depressed mood|Cold intolerance|Anxious mood|Dry skin,Levothyroxine|Tramadol|Gabapentin|Clonazepam|Thyroid dessicated|Amitriptyline|Hydrocodone-Acetaminophen|Liothyronine (T3)|Trazodone|Duloxetine
Hyperthyroidism,Sweating excessive|Heat intolerance|Fatigue|Palpitations|Insomnia|Depressed mood|Pain|Anxious mood,Methimazole|Amitriptyline|Gabapentin|Propranolol|Carbimazole|Tramadol|Clonazepam|Duloxetine|Pregabalin|Quetiapine
Hearing Loss,Anxious mood|Fatigue|Pain|Insomnia|Depressed mood,Hearing Aids|Gabapentin|Amitriptyline|Codeine-acetaminophen (paracetamol)|Tramadol|Lorazepam|Neuromuscular Electrical Stimulation|Quetiapine|Acetaminophen (Paracetamol)|Clonazepam
Glaucoma,Insomnia|Fatigue|Depressed mood|Anxious mood|Pain,Latanoprost ophthalmic|Duloxetine|Tramadol|Ibuprofen|Sertraline|Hydrocodone-Acetaminophen|Timolol|Lorazepam|Lumigan|Oxycodone
Macular Degeneration,Fatigue|Insomnia|Pain|Anxious mood|Depressed mood,Bevacizumab|AREDS 2|Pregabalin|Vitamin A|Vitamin C (ascorbic acid)|Vitamin E|Aflibercept|Alprazolam|Amitriptyline|AREDS Eye Vitamins
Coronary Artery Disease,Insomnia|Depressed mood|Pain|Anxious mood|Fatigue,Aspirin|Coronary angioplasty|CABG (Coronary artery bypass graft)|Clonazepam|Gabapentin|Hydrocodone-Acetaminophen|Coronary artery stent|Buspirone|Citalopram|Duloxetine
Hypertension,Fatigue|Pain|Insomnia|Depressed mood|Anxious mood,Lisinopril|Amlodipine|Hydrochlorothiazide HCTZ|Metoprolol|Tramadol|Hydrocodone-Acetaminophen|Amitriptyline|Gabapentin|Losartan|Duloxetine
Iron Deficiency Anemia,Fatigue|Insomnia|Depressed mood|Anxious mood|Pain,Ferrous sulfate|Vitamin C (ascorbic acid)|Tramadol|Clonazepam|Duloxetine|Hydrocodone-Acetaminophen|Ferrous Fumarate|Gabapentin|Amitriptyline|Ibuprofen
Raynaud's Disease,Fatigue|Insomnia|Depressed mood|Pain|Anxious mood,Nifedipine|Tramadol|Amlodipine|Amitriptyline|Hydrocodone-Acetaminophen|Gabapentin|Pregabalin|Duloxetine|Clonazepam|Oxycodone
CHF (Congestive heart failure),Insomnia|Fatigue|Pain|Anxious mood|Depressed mood,Furosemide|Carvedilol|Lisinopril|Hydralazine|Duloxetine|Clonazepam|Amitriptyline|Isosorbide Dinitrate|Lorazepam|Ramipril
Cardiomyopathy,Edema (fluid retention)|Insomnia|Fatigue|Anxious mood|Chest pain|Pain|Shortness of breath (dyspnea)|Depressed mood,Metoprolol|Amitriptyline|Carvedilol|Clonazepam|Alprazolam|Diclofenac|Duloxetine|Furosemide|Gabapentin|Hydrocodone
Aplastic Anemia,Anxious mood|Insomnia|Fatigue|Depressed mood|Pain,"Cyclosporine|Lymphocyte immune globulin, anti-thymocyte|Methylprednisolone|Tacrolimus"
Rheumatoid Arthritis (RA),Stiffness in morning|Joint pain|Fatigue|Pain|Insomnia|Depressed mood|Anxious mood,Methotrexate|Hydroxychloroquine|Sulfasalazine|Prednisone|Adalimumab|Leflunomide|Etanercept|Tramadol|Hydrocodone-Acetaminophen|Abatacept
Systemic Lupus Erythematosus,Joint swelling|Chest pain|Muscle pain|Skin sensitivity to sun (Photosensitivity)|Hair loss|Muscle weakness|Brain fog|Joint pain|Fatigue|Pain|Insomnia|Depressed mood|Anxious mood|Butterfly (malar) rash,Hydroxychloroquine|Prednisone|Naproxen OTC|Methotrexate|Belimumab|Tramadol|Mycophenolate mofetil|Azathioprine|Duloxetine|Hydrocodone-Acetaminophen
HIV (Human Immunodeficiency Virus),Diarrhea|Anxious mood|Night sweats|Insomnia|Decreased appetite|Pain|Depressed mood|Swollen glands|Fever/chills|Fatigue|Rash or skin problems,Efavirenz-Emtricitabine-Tenofovir|Emtricitabine-Tenofovir|Ritonavir|Stribild|Raltegravir|Rilpivirine-Tenofovir-Emtricitabine|Efavirenz|Abacavir-lamivudine|Darunavir|Tenofovir
Lyme Disease,Anxious mood|Fatigue|Depressed mood|Insomnia|Pain,Doxycycline|Azithromycin|Clonazepam|Metronidazole|Ceftriaxone|Duloxetine|Alprazolam|Hydrocodone-Acetaminophen|Banderol|Cyclobenzaprine
Polycystic Kidney Disease,Anxious mood|Insomnia|Fatigue|Depressed mood|Pain,Duloxetine|Ibuprofen|Nephrectomy|Tolvaptan|Acupuncture|Amphetamine-Dextroamphetamine|Buspirone|Cannabidiol|Cannabis|Carpal Tunnel Surgery
Chronic Kidney Disease,Anxious mood|Insomnia|Fatigue|Depressed mood|Pain,Tramadol|Lisinopril|Clonazepam|Alprazolam|Gabapentin|Hydrocodone-Acetaminophen|Trazodone|Lorazepam|Pregabalin|Acetaminophen (Paracetamol)
Interstitial Cystitis,Frequent urination|Urinary urgency|Insomnia|Fatigue|Pelvic pain|Pain|Depressed mood|Anxious mood,Pentosan polysulfate sodium|Amitriptyline|Hydroxyzine|Tramadol|Duloxetine|Gabapentin|Hydrocodone-Acetaminophen|Oxycodone-acetaminophen|Alprazolam|Citalopram
Hepatitis C,Pain|Insomnia|Fatigue|Depressed mood|Anxious mood,Ribavirin|Ledipasvir-sofosbuvir|Peginterferon alfa-2b|Sofosbuvir|Oxycodone|Peginterferon alfa 2a|Amitriptyline|Hydrocodone-Acetaminophen|Lorazepam|Telaprevir
Pancreatitis,Fatigue|Insomnia|Anxious mood|Depressed mood|Pain,Pancrelipase|Omeprazole|Tramadol|Hydrocodone-Acetaminophen|Oxycodone|Pregabalin|Alprazolam|Clonazepam|Duloxetine|Fluoxetine
Polycystic Liver Disease,Anxious mood|Insomnia|Fatigue|Depressed mood|Pain,Citalopram|Gold Sodium Thiomalate
Pulmonary fibrosis,Depressed mood|Pain|Insomnia|Fatigue|Anxious mood|Shortness of breath (dyspnea)|Cough|Shortness of breath with exertion|Memory and cognition problems,Oxygen Therapy|Pirfenidone|N-Acetylcysteine NAC|Nintedanib|Pulmonary Rehabilitation|Prednisone|Azathioprine|Lung Biopsy|Mycophenolate mofetil|Prednisolone
Asthma,Shortness of breath (dyspnea)|Chest tightness|Fatigue|Cough|Wheezing|Pain|Insomnia|Anxious mood|Depressed mood,Albuterol|Prednisone|Fluticasone|Tramadol|Amitriptyline|Clonazepam|Duloxetine|Budesonide|Gabapentin|Hydrocodone-Acetaminophen
COPD (Chronic Obstructive Pulmonary Disease),Shortness of breath (dyspnea)|Pain|Fatigue|Wheezing|Insomnia|Depressed mood|Phlegm|Cough|Anxious mood,Albuterol|Tiotropium inhaler|Oxygen Therapy|Prednisone|Fluticasone-Salmeterol|Budesonide-Formoterol|Tramadol|Ipratropium|Budesonide|Duloxetine
Cystic Fibrosis,Fatigue|Pain|Anxious mood|Insomnia|Depressed mood,Azithromycin|Albuterol|Dornase alfa|Aztreonam|Pancrelipase|Tobramycin|Fluticasone|Budesonide|Ivacaftor|Hypertonic Saline
Emphysema,Anxious mood|Insomnia|Fatigue|Depressed mood|Pain|Shortness of breath (dyspnea)|Wheezing|Cough,Oxygen Therapy|Tiotropium inhaler|Albuterol|Prednisone|Budesonide|Budesonide-Formoterol|Fluticasone-Salmeterol|Mirtazapine|Morphine|Amoxicillin
Pulmonary Hypertension,Chest pain|Lightheadedness|Pain|Insomnia|Shortness of breath (dyspnea)|Fatigue|Depressed mood|Anxious mood,Oxygen Therapy|Diltiazem|Nifedipine|Sildenafil|Ambrisentan|Tramadol|Gabapentin|Morphine|Treprostinil|Duloxetine
Male Infertility,Anxious mood|Insomnia|Fatigue|Depressed mood|Pain,Clomiphene|Online Support Groups
Erectile Dysfunction,Fatigue|Depressed mood|Pain|Anxious mood|Insomnia,Sildenafil|Tadalafil|Gabapentin|Escitalopram|Tramadol|Acetaminophen (Paracetamol)|Duloxetine|Alprostadil|Bupropion|Citalopram
BPH (Benign prostatic hyperplasia),Insomnia|Fatigue|Anxious mood|Depressed mood|Pain,Tamsulosin|Finasteride|Amitriptyline|Gabapentin|Meloxicam|Pregabalin|Tadalafil|Transurethral resection of the prostate (TURP)|Acetaminophen (Paracetamol)|Alprazolam
Major Depressive Disorder,Problems concentrating|Lack of motivation|Fatigue|Depressed mood|Muscle tension|Low self esteem|Headaches|Inability to experience pleasure (anhedonia)|Insomnia|Anxious mood|Nausea|Pain|Back pain|Dizziness|Stomach pain|Hyperventilation,Bupropion|Duloxetine|Sertraline|Individual Therapy|Venlafaxine|Fluoxetine|Citalopram|Escitalopram|Clonazepam|Trazodone
Bipolar I Disorder,Anxious mood|Irritability|Excitability|Depressed mood|Fatigue|Paranoia|Insomnia|Flight of ideas|Grandiose thinking|Hallucinations|Delusions|Pain,Quetiapine|Lamotrigine|Lithium Carbonate|Individual Therapy|Lurasidone|Clonazepam|Bupropion|Aripiprazole|Trazodone|asenapine
Bipolar II Disorder,Irritability|Fatigue|Depressed mood|Anxious mood|Excitability|Flight of ideas|Grandiose thinking|Insomnia|Pain,Lamotrigine|Quetiapine|Individual Therapy|Lithium Carbonate|Clonazepam|Lurasidone|Aripiprazole|Bupropion|Lorazepam|Sertraline
Social Anxiety Disorder,Depressed mood|Anticipatory anxiety|Avoidance of situations|Fatigue|Insomnia|Anxious mood|Panic attacks|Fear of embarrassment|Pain,Lorazepam|Clonazepam|Individual Therapy|Sertraline|Alprazolam|Paroxetine|Quetiapine|Trazodone|Zolpidem|Gabapentin
ADHD (Attention Deficit/Hyperactivity Disorder),Inattention|Insomnia|Depressed mood|Anxious mood|Fatigue|Impulsive behaviors|Hyperactivity|Pain,Amphetamine-Dextroamphetamine|Methylphenidate|Lisdexamfetamine|Clonazepam|Bupropion|Lorazepam|Zolpidem|Atomoxetine|Gabapentin|Alprazolam
Persistent depressive disorder (dysthymia),Fatigue|Lack of motivation|Low self esteem|Problems concentrating|Insomnia|Inability to experience pleasure (anhedonia)|Depressed mood|Headaches|Stomach pain|Nausea|Muscle tension|Pain|Back pain|Anxious mood|Dizziness|Hyperventilation,Bupropion|Venlafaxine|Duloxetine|Individual Therapy|Sertraline|Clonazepam|Fluoxetine|Citalopram|Escitalopram|Trazodone
Generalized Anxiety Disorder,Problems concentrating|Fatigue|Depressed mood|Restlessness|Persistent worry|Insomnia|Anxious mood|Pain,Individual Therapy|Duloxetine|Venlafaxine|Clonazepam|Sertraline|Buspirone|Pregabalin|Lorazepam|Gabapentin|Alprazolam
Panic Disorder,Depressed mood|Fatigue|Panic attacks|Pain|Shortness of breath (dyspnea)|Anxious mood|Insomnia|Heart palpitations|Dizziness and feeling faint|Sweating,Clonazepam|Lorazepam|Alprazolam|Sertraline|Trazodone|Tramadol|Gabapentin|Buspirone|Hydrocodone-Acetaminophen|Venlafaxine
Eating Disorder,Depressed mood|Insomnia|Fatigue|Anxious mood|Preoccupation with food|Pain|Purging|Binge eating episodes|Compulsive exercising,Clonazepam|Individual Therapy|Dietitian|Lorazepam|Zolpidem|Trazodone|Quetiapine|Amphetamine-Dextroamphetamine|Buspirone|Fluoxetine
OCD (Obsessive-Compulsive Disorder),Intrusive thoughts images or impulses|Depressed mood|Insomnia|Fatigue|Anxious mood|Pain|Ritual or repeated behaviors,Fluoxetine|Individual Therapy|Clonazepam|Sertraline|Citalopram|Fluvoxamine|Quetiapine|Lorazepam|Trazodone|Escitalopram
Phobic disorder,Pain|Avoidance of situations|Insomnia|Anticipatory anxiety|Fatigue|Anxious mood|Depressed mood|Panic attacks,Alprazolam|Lorazepam|Sertraline|Quetiapine|Clonazepam|Individual Therapy|Naproxen Prescription|Venlafaxine|Duloxetine|Hydrocodone-Acetaminophen
Post-traumatic stress disorder,Intrusive thoughts images or impulses|Hypervigilance|Fatigue|Nightmares|Brain fog|Inability to experience pleasure (anhedonia)|Anger|Insomnia|Anxious mood|Depressed mood|Flashbacks|Startle easily (hyperexplexia)|Pain|Aggression,Individual Therapy|Sertraline|Clonazepam|Prazosin|Citalopram|Fluoxetine|Trazodone|Venlafaxine|Lorazepam|Cognitive Behavioral Therapy (CBT)
Schizophrenia,Insomnia|Auditory hallucinations|Fatigue|Depressed mood|Delusions|Visual hallucinations|Pain|Anxious mood|Disorganized thinking,Aripiprazole|Olanzapine|Risperidone|Clonazepam|Quetiapine|Individual Therapy|Gabapentin|Haloperidol|Hydroxyzine|Fluoxetine
Drug Addiction,Craving drugs|Anxious mood|Insomnia|Ruminating thoughts|Fatigue|Depressed mood|Pain|Guilt related to addiction,Group Therapy|Clonazepam|Trazodone|Quetiapine|Hydroxyzine|Aripiprazole|Individual Therapy|Lorazepam|Narcotics Anonymous (NA)|Fluoxetine
Tobacco Addiction,Fatigue|Depressed mood|Anxious mood|Insomnia|Pain|Ruminating thoughts|Craving nicotine|Guilt related to addiction,Varenicline|Smoking Cessation Therapy|Bupropion|Quetiapine|Pregabalin|Clonazepam|Hydrocodone-Acetaminophen|Tramadol|Lorazepam|Trazodone
Alcohol Addiction,Anxious mood|Fatigue|Depressed mood|Craving alcohol|Insomnia|Ruminating thoughts|Pain|Guilt related to addiction,Alcoholics Anonymous (AA)|Group Therapy|Quetiapine|Aripiprazole|Paroxetine|Sertraline|Bupropion|Lorazepam|Amitriptyline|Clonazepam
High Cholesterol (Hypercholesterolemia),Fatigue|Insomnia|Anxious mood|Depressed mood|Pain,Atorvastatin|Simvastatin|Rosuvastatin|Hydrocodone-Acetaminophen|Pravastatin|Clonazepam|Duloxetine|Alprazolam|Tramadol|Trazodone
Hemochromatosis,Anxious mood|Insomnia|Fatigue|Depressed mood|Pain,Therapeutic Phlebotomy|Amitriptyline|Codeine-acetaminophen (paracetamol)|Melatonin|Tramadol|5-Hydroxytryptophan (5-HTP)|Acupuncture|Amphetamine-Dextroamphetamine|B Complex 100|Celecoxib
Obesity,Fatigue|Anxious mood|Insomnia|Pain|Depressed mood,Diet modification|Physical Exercise|Duloxetine|Tramadol|Clonazepam|Amitriptyline|Gabapentin|Hydrocodone-Acetaminophen|Lorazepam|Cyclobenzaprine
Fibromyalgia,Fatigue|Brain fog|Muscle and joint pain|Headaches|Muscle spasms|Pain in lower back|Insomnia|Pain|Depressed mood|Balance problems|Anxious mood,Duloxetine|Pregabalin|Gabapentin|Tramadol|Amitriptyline|Cyclobenzaprine|Hydrocodone-Acetaminophen|Milnacipran|Tizanidine|Meloxicam
Osteoarthritis,Fatigue|Insomnia|Limited range of motion|Depressed mood|Pain|Joint pain|Joint crackling (crepitus)|Anxious mood,Physical Therapy|Naproxen OTC|Tramadol|Hydrocodone-Acetaminophen|Gabapentin|Amitriptyline|Duloxetine|Diclofenac|Meloxicam|Pregabalin
Osteoporosis,Fatigue|Anxious mood|Pain|Insomnia|Depressed mood,Alendronate|Calcium/Vitamin D|Hydrocodone-Acetaminophen|Gabapentin|Tramadol|Amitriptyline|Duloxetine|Zoledronic acid|Zolpidem|Risedronate
TMJ (Temporomandibular joint) Syndrome,Insomnia|Fatigue|Pain|Anxious mood|Depressed mood,Tramadol|Amitriptyline|Naproxen Prescription|Duloxetine|Gabapentin|Diclofenac|Ibuprofen|Pregabalin|Trazodone|Clonazepam
Muscular Dystrophy,Anxious mood|Insomnia|Fatigue|Depressed mood|Pain,Neuromuscular Electrical Stimulation|Amitriptyline|Amphetamine-Dextroamphetamine|Buspirone|Celecoxib|Citalopram|Hot Spa Tub|Oxycodone ER|Oxymorphone|Paracetamol-dihydrocodeine
ALS (Amyotrophic Lateral Sclerosis),Fatigue|Fasciculations|Pain|Excess saliva|Stiffness/Spasticity|Excessive yawning|Emotional lability|Depressed mood|Constipation|Insomnia|Anxious mood,Riluzole|Baclofen|Dextromethorphan with Quinidine|Coconut oil|Non-invasive Ventilator|Deanna Protocol|ALS Phase 3 Study Dexpramipexole (KNS-760704)|CoQ10 (CoEnzyme Q10)|Feeding Tube|Sodium chlorite
Multiple Sclerosis,Brain fog|Fatigue|Stiffness/Spasticity|Excessive daytime sleepiness (somnolence)|Pain|Mood swings|Depressed mood|Bladder problems|Insomnia|Bowel problems|Emotional lability|Anxious mood|Sexual dysfunction,Glatiramer acetate|Dimethyl fumarate|Fingolimod|Baclofen|Natalizumab|Interferon beta-1a SubQ injection|Dalfampridine|Interferon beta-1a IM Injection|Modafinil|Teriflunomide
Parkinson's Disease,Slowness|Stiffness/Spasticity|Excessive daytime sleepiness (somnolence)|Memory problems|Fatigue|Insomnia|Pain|Depressed mood|Excess saliva|Deteriorating mental ability (dementia)|Constipation|Anxious mood|Sexual dysfunction,Carbidopa-Levodopa|Rasagiline|Amantadine|Pramipexole|Ropinirole|Rotigotine|Carbidopa-Entacapone-Levodopa|Deep Brain Stimulation (DBS)|Entacapone|Selegiline
Epilepsy,Memory problems|Fatigue|Problems concentrating|Excessive daytime sleepiness (somnolence)|Headaches|Pain|Insomnia|Depressed mood|Anxious mood,Levetiracetam|Lamotrigine|Topiramate|Lacosamide|Clonazepam|Carbamazepine|Divalproex sodium|Zonisamide|Oxcarbazepine|Phenytoin
RLS (Restless Legs Syndrome),Fatigue|Depressed mood|Pain|Insomnia|Anxious mood,Ropinirole|Pramipexole|Gabapentin|Clonazepam|Tramadol|Amitriptyline|Duloxetine|Trazodone|Hydrocodone-Acetaminophen|Cyclobenzaprine
Myalgic Encephalomyelitis/Chronic Fatigue Syndrome,Fatigue|Unrefreshing or poor sleep|Muscle pain|Insomnia|Memory problems|Depressed mood|Exhaustion|Anxious mood|Pain|Sore throat|Painful lymph nodes (glands),Pregabalin|Duloxetine|Tramadol|Amitriptyline|Gabapentin|Hydrocodone-Acetaminophen|Clonazepam|Trazodone|Cyclobenzaprine|Zolpidem
MSA (Multiple System Atrophy),Problems concentrating|Anxious mood|Difficulty getting comfortable in bed|Insomnia|Fatigue|Ataxia (lack of coordination)|Slowness|Dry skin|Constipation|Apathy|Depressed mood|Stiffness/Spasticity|Memory problems|Cold hands and feet|Balance problems|Excessive daytime sleepiness (somnolence)|Dizziness with hypotension upon standing|Bladder problems|Pain|Difficulty breathing at night|Emotional lability|Dry mouth|Sexual dysfunction,Carbidopa-Levodopa|Fludrocortisone|Clonazepam|Duloxetine|Amantadine|Polyethylene Glycol 3350|Amitriptyline|Baclofen|Buprenorphine|Carbidopa-Entacapone-Levodopa
Neuromyelitis Optica,Excessive daytime sleepiness (somnolence)|Brain fog|Insomnia|Fatigue|Emotional lability|Bladder problems|Mood swings|Stiffness/Spasticity|Bowel problems|Sexual dysfunction|Depressed mood|Pain|Anxious mood,Rituximab|Baclofen|Azathioprine|Mycophenolate mofetil|Prednisone|Gabapentin|Methylprednisolone|Plasmapheresis|Armodafinil|Carbamazepine
PLS (Primary Lateral Sclerosis),Depressed mood|Stiffness/Spasticity|Fatigue|Anxious mood|Excessive yawning|Emotional lability|Pain|Insomnia|Excess saliva|Constipation|Fasciculations,Baclofen|Riluzole|Tizanidine|Amitriptyline|Dextromethorphan with Quinidine|Diazepam|Physical Therapy|Citalopram|Clonazepam|Deanna Protocol
PSP (Progressive Supranuclear Palsy),Problems concentrating|Balance problems|Excessive daytime sleepiness (somnolence)|Problems opening eyelids|Difficulty getting comfortable in bed|Insomnia|Fatigue|Slowness|Constipation|Depressed mood|Stiffness/Spasticity|Eye movement difficulty|Memory problems|Sexual dysfunction|Emotional lability|Bladder problems|Pain|Apathy|Anxious mood|Alien Hand Syndrome,Carbidopa-Levodopa|Alemtuzumab|Alprazolam|Back Brace|Gabapentin|Lactulose|Ossopan|Pramipexole|Prunes
Corticobasal Degeneration,Anxious mood|Insomnia|Fatigue|Depressed mood|Pain,Carbidopa-Levodopa|Clonazepam|Escitalopram|Sertraline
Stroke,Anxious mood|Fatigue|Insomnia|Depressed mood|Pain,Hydrocodone-Acetaminophen|Alprazolam|Aspirin|Buspirone|Clonazepam|Lorazepam|Tramadol|Acetaminophen (Paracetamol)|Bupropion|Clopidogrel
Migraine,Migraine headaches|Nausea|Fatigue|Light sensitivity (photophobia)|Pain|Insomnia|Depressed mood|Anxious mood,Sumatriptan|Topiramate|Ibuprofen|Amitriptyline|Tramadol|Gabapentin|Naproxen OTC|Hydrocodone-Acetaminophen|Duloxetine|Diclofenac
Psoriasis,"Itching|Depressed mood|Rashes (redness, swelling)|Fatigue|Psoriatic plaques (scaly patches)|Skin pain|Anxious mood|Insomnia|Pain",Methotrexate|Clobetasol topical|Adalimumab|Hydrocortisone topical|Etanercept|Betamethasone-calcipotriene topical|Triamcinolone topical|Ustekinumab|Betamethasone topical|Ultraviolet B (UVB) Light Therapy
Eczema,Insomnia|Fatigue|Depressed mood|Anxious mood|Pain,Hydrocortisone topical|Amitriptyline|Duloxetine|Clonazepam|Clobetasol topical|Tramadol|Gabapentin|Hydrocodone-Acetaminophen|Lorazepam|Naproxen Prescription
Rosacea,Fatigue|Depressed mood|Pain|Anxious mood|Insomnia,Doxycycline|Metronidazole|Sulfacetamide Sodium topical|Amitriptyline|Citalopram|Diclofenac|Sertraline|Tramadol|Acupuncture|Duloxetine
